id,caption,timestamp,type,productType,firstComment,likesCount,commentsCount,videoPlayCount,videoViewCount,videoDuration,word_length,tokens,Sentiment_Score
3.3252366574728566e+18,"Mucho hablamos de la taxonomía de Bloom, pero no sé si somos conscientes de que es de 1956  

En el 2001, un grupo de educadores realizó una actualización y ahora se conoce como Taxonomía de Bloom REVISADA por David Krathwohl y el estudiante de Bloom, Lorin Anderson.

Hay algunas cosas muy similares, pero a medida que llegamos a niveles superiores se observan cambios muy interesantes. 

Creo que puede ser muy interesante también mirar esta comparación. Como no me cabe toda en un carrusel, aquí están los tres primeros niveles. 

Eso sí, creo que podemos seguir usando todos los niveles de la original y la revisada y no complicarnos. Lo comparto porque me parece valioso y que nos aporta más variedad de objetivos para nuestras planeaciones",2024-03-16 19:58:41,Sidecar,0,Genial!,404,2,0,0,0.0,125,"['Mucho', 'hablamos', 'taxonomía', 'Bloom', ',', 'sé', 'si', 'conscientes', '1956', 'En', '2001', ',', 'grupo', 'educadores', 'realizó', 'actualización', 'ahora', 'conoce', 'Taxonomía', 'Bloom', 'REVISADA', 'David', 'Krathwohl', 'estudiante', 'Bloom', ',', 'Lorin', 'Anderson', '.', 'Hay', 'cosas', 'similares', ',', 'medida', 'llegamos', 'niveles', 'superiores', 'observan', 'cambios', 'interesantes', '.', 'Creo', 'puede', 'ser', 'interesante', 'mirar', 'comparación', '.', 'Como', 'cabe', 'toda', 'carrusel', ',', 'aquí', 'tres', 'primeros', 'niveles', '.', 'Eso', ',', 'creo', 'podemos', 'seguir', 'usando', 'niveles', 'original', 'revisada', 'complicarnos', '.', 'Lo', 'comparto', 'parece', 'valioso', 'aporta', 'variedad', 'objetivos', 'planeaciones']",0.375
3.326770292717855e+18,"Actividad 2. Anima a tus estudiantes a desglosar los componentes, pasos o ideas más pequeñas dentro de un concepto o procedimiento más grande.

Además de expresar conceptos con sus propias palabras, los estudiantes deben analizar conceptos nuevos en términos de partes y totalidades.

1. Toma un concepto o tema. 
2. Guía a los estudiantes para que identifiquen las partes clave del tema o los pasos del procedimiento. 
3. Anímalos a descomponer la información en elementos más pequeños y manejables.
4. Ayuda a los estudiantes a analizar cómo se relacionan entre sí las diferentes partes del tema o los pasos del procedimiento.
5. Fomenta la discusión sobre cómo cada componente contribuye al conjunto y cómo los pasos se conectan para lograr un objetivo final.
6. Promueve la discusión y el debate entre los estudiantes. Anímalos a cuestionar, argumentar y defender sus puntos de vista. Esto les ayudará a desarrollar habilidades de pensamiento crítico al considerar diferentes perspectivas y posibilidades.
7. Proporciona oportunidades para que los estudiantes apliquen lo que han aprendido a situaciones prácticas. Esto puede incluir resolver problemas relacionados con el tema o seguir los pasos del procedimiento en un proyecto o experimento.

La aplicación de estos pasos puedes realizarla de forma tan sencilla o compleja como desees. 

Puede ser una introducción a un tema y planteas una serie de preguntas en la introducción para que dialoguen con lo/as demás.

Puede ser tu clase completa siguiendo cada uno de estos pasos como una rutina de pensamiento visible,

E inclusive puede ser una secuencia didáctica haciendo de cada uno de estos pasos una actividad.",2024-03-18 22:45:54,Video,clips,,144,0,6516,2175,7.966,263,"['Actividad', '2', '.', 'Anima', 'estudiantes', 'desglosar', 'componentes', ',', 'pasos', 'ideas', 'pequeñas', 'dentro', 'concepto', 'procedimiento', 'grande', '.', 'Además', 'expresar', 'conceptos', 'propias', 'palabras', ',', 'estudiantes', 'deben', 'analizar', 'conceptos', 'nuevos', 'términos', 'partes', 'totalidades', '.', '1', '.', 'Toma', 'concepto', 'tema', '.', '2', '.', 'Guía', 'estudiantes', 'identifiquen', 'partes', 'clave', 'tema', 'pasos', 'procedimiento', '.', '3', '.', 'Anímalos', 'descomponer', 'información', 'elementos', 'pequeños', 'manejables', '.', '4', '.', 'Ayuda', 'estudiantes', 'analizar', 'cómo', 'relacionan', 'diferentes', 'partes', 'tema', 'pasos', 'procedimiento', '.', '5', '.', 'Fomenta', 'discusión', 'cómo', 'cada', 'componente', 'contribuye', 'conjunto', 'cómo', 'pasos', 'conectan', 'lograr', 'objetivo', 'final', '.', '6', '.', 'Promueve', 'discusión', 'debate', 'estudiantes', '.', 'Anímalos', 'cuestionar', ',', 'argumentar', 'defender', 'puntos', 'vista', '.', 'Esto', 'ayudará', 'desarrollar', 'habilidades', 'pensamiento', 'crítico', 'considerar', 'diferentes', 'perspectivas', 'posibilidades', '.', '7', '.', 'Proporciona', 'oportunidades', 'estudiantes', 'apliquen', 'aprendido', 'situaciones', 'prácticas', '.', 'Esto', 'puede', 'incluir', 'resolver', 'problemas', 'relacionados', 'tema', 'seguir', 'pasos', 'procedimiento', 'proyecto', 'experimento', '.', 'La', 'aplicación', 'pasos', 'puedes', 'realizarla', 'forma', 'tan', 'sencilla', 'compleja', 'desees', '.', 'Puede', 'ser', 'introducción', 'tema', 'planteas', 'serie', 'preguntas', 'introducción', 'dialoguen', '/', 'as', 'demás', '.', 'Puede', 'ser', 'clase', 'completa', 'siguiendo', 'cada', 'pasos', 'rutina', 'pensamiento', 'visible', ',', 'E', 'inclusive', 'puede', 'ser', 'secuencia', 'didáctica', 'haciendo', 'cada', 'pasos', 'actividad', '.']",0.0
3.323861115007754e+18,"Este sábado 16 de marzo a las 11:00 am  estaré dictando este taller que va a transformar tus clases por completo 

Aprenderemos a diseñar salas de escape imprimibles que incluirán cuatro retos muy divertidos para tus estudiantes. Aquí en el video puedes ver uno de ellos 

Te enseñaré el paso a paso, pero además te daré las plantillas listas para utilizar para que ahorres muchísimo tiempo de trabajo. 

Puedes ver toda la info en el enlace de mi perfil  

¡Te espero! 

#scaperomms #salasdeescape #clases #talleres #formaciindocente #atravelerteacher #métododeestudios #iteach #yoenseño #teachersfollowteachers #iteachespanish #yoenseñoespañol #spanishteachers #profedeespañol #elementaryteacher #profedeprimaria #4thgradeteacher #cuartodeprimaria #maestra #primaria #educacionprimaria #materialdidactico #teachingmaterials #dualimmersionteacher #dualimmersion",2024-03-14 22:26:14,Video,clips,Hola... Para los que estamos en Venezuela ¿Alguna forma de pago sencilla?,89,4,4553,1835,22.1,106,"['Este', 'sábado', '16', 'marzo', '11:00', 'am', 'dictando', 'taller', 'va', 'transformar', 'clases', 'completo', 'Aprenderemos', 'diseñar', 'salas', 'escape', 'imprimibles', 'incluirán', 'cuatro', 'retos', 'divertidos', 'estudiantes', '.', 'Aquí', 'video', 'puedes', 'ver', 'Te', 'enseñaré', 'paso', 'paso', ',', 'además', 'daré', 'plantillas', 'listas', 'utilizar', 'ahorres', 'muchísimo', 'tiempo', 'trabajo', '.', 'Puedes', 'ver', 'toda', 'info', 'enlace', 'perfil', '¡', 'Te', 'espero', '!', '#scaperomms', '#salasdeescape', '#clases', '#talleres', '#formaciindocente', '#atravelerteacher', '#métododeestudios', '#iteach', '#yoenseño', '#teachersfollowteachers', '#iteachespanish', '#yoenseñoespañol', '#spanishteachers', '#profedeespañol', '#elementaryteacher', '#profedeprimaria', '#4thgradeteacher', '#cuartodeprimaria', '#maestra', '#primaria', '#educacionprimaria', '#materialdidactico', '#teachingmaterials', '#dualimmersionteacher', '#dualimmersion']",0.0
3.3245699886981555e+18,"REGALO CERRADO 

Hace ya varias semanas les compartí este súper recurso, uno de los que más me ha gustado hacer y utilizar en mis clases y les prometí que cuando estuviera listo en español, también les compartiría por aquí 

Este recurso es maravilloso para trabajar al inicio del año como una actividad de conocimiento de tus estudiantes, si eres docente de lenguaje y estás viendo el texto informativo o como una actividad de integración. 

Si en algún momento tienes que hacer una presentación de trabajos a acudientes, es un opción genial. 

Es sugerido hacerlo en una carpeta, pero si no te es posible, puedes hacerlo en cuartos de cartulina, juntando dos para que quede como una carpeta. 

Si los deseas, déjame un comentario  y dale me gusta a esta publicación ♥️♥️♥️",2024-03-15 21:54:08,Sidecar,0,Yo por favor acabo de seguir si instagram lo necesito,488,150,0,0,0.0,131,"['REGALO', 'CERRADO', 'Hace', 'varias', 'semanas', 'compartí', 'súper', 'recurso', ',', 'gustado', 'hacer', 'utilizar', 'clases', 'prometí', 'listo', 'español', ',', 'compartiría', 'aquí', 'Este', 'recurso', 'maravilloso', 'trabajar', 'inicio', 'año', 'actividad', 'conocimiento', 'estudiantes', ',', 'si', 'docente', 'lenguaje', 'viendo', 'texto', 'informativo', 'actividad', 'integración', '.', 'Si', 'algún', 'momento', 'hacer', 'presentación', 'trabajos', 'acudientes', ',', 'opción', 'genial', '.', 'Es', 'sugerido', 'hacerlo', 'carpeta', ',', 'si', 'posible', ',', 'puedes', 'hacerlo', 'cuartos', 'cartulina', ',', 'juntando', 'dos', 'quede', 'carpeta', '.', 'Si', 'deseas', ',', 'déjame', 'comentario', 'dale', 'gusta', 'publicación', '♥', '️', '♥', '️', '♥', '️']",0.0
3.3267657368312376e+18,-,2024-03-18 22:36:41,Image,0,Muy importante que nos lo recordemos :),722,2,0,0,0.0,1,['-'],0.0
3.3282938595445847e+18,¡Una de las cosas que más me gusta: diseñar! Y cuadernos interactivos… MÁS ♥️♥️♥️,2024-03-21 01:13:04,Video,clips,Hola me fascinan... Cómo puedo aprender hacerlos???,145,4,6505,2330,25.625,14,"['¡', 'Una', 'cosas', 'gusta', ':', 'diseñar', '!', 'Y', 'cuadernos', 'interactivos', '…', 'MÁS', '♥', '️', '♥', '️', '♥', '️']",0.0
3.3261137187688223e+18,"Profes, les traigo esta súper actividad para que la utilicen mañana mismo y así inicien la semana de una forma súper diferente y divertida 

Y por si fuera poco, te ayudará a seguir trabajando en esa conexión que siempre queremos tener con nuestros estudiantes ♥️♥️♥️

#atravelerteacher #métododeestudios #iteach #yoenseño #teachersfollowteachers #iteachespanish #yoenseñoespañol #spanishteachers #profedeespañol #elementaryteacher #profedeprimaria #4thgradeteacher #cuartodeprimaria #maestra #primaria #educacionprimaria #materialdidactico #teachingmaterials #dualimmersionteacher #dualimmersion",2024-03-18 01:02:43,Video,clips,¡Excelente! Mañana la aplicaré,130,2,5246,2072,37.066,65,"['Profes', ',', 'traigo', 'súper', 'actividad', 'utilicen', 'mañana', 'mismo', 'así', 'inicien', 'semana', 'forma', 'súper', 'diferente', 'divertida', 'Y', 'si', ',', 'ayudará', 'seguir', 'trabajando', 'conexión', 'siempre', 'queremos', 'tener', 'estudiantes', '♥', '️', '♥', '️', '♥', '️', '#atravelerteacher', '#métododeestudios', '#iteach', '#yoenseño', '#teachersfollowteachers', '#iteachespanish', '#yoenseñoespañol', '#spanishteachers', '#profedeespañol', '#elementaryteacher', '#profedeprimaria', '#4thgradeteacher', '#cuartodeprimaria', '#maestra', '#primaria', '#educacionprimaria', '#materialdidactico', '#teachingmaterials', '#dualimmersionteacher', '#dualimmersion']",0.0
3.3274874915145436e+18,Siguiente estación de trabajo literario… una con la que puedes hacer maravillas por medio de los proyectos de escritura ♥️♥️♥️,2024-03-19 22:30:41,Sidecar,0,,83,0,0,0,0.0,20,"['Siguiente', 'estación', 'trabajo', 'literario', '…', 'puedes', 'hacer', 'maravillas', 'medio', 'proyectos', 'escritura', '♥', '️', '♥', '️', '♥', '️']",0.0
3.3274972763308687e+18,"Otra de las estrategias que utilizo para pedir silencio en el aula de clase y que tienen un gran resultado pues damos una instrucción (escucha), indicamos con los dedos (vista) y al menos un/a estudiante contestará (escucha de nuevo)

Párate al frente de tu clase y con un tono de voz bajo comienza a darles la instrucción:

“Si estoy poniendo atención, voy a aplaudir xxx veces”

Continúa hasta que todo/as tus estudiantes estén en silencio. 

Cuando noto que ya hay alguno/as escuchando mis instrucciones, comienzo a decirlas cada vez más bajo hasta terminar en un susurro para hacerlo más retador y divertido.",2024-03-19 22:56:20,Video,clips,Me cuesta mucho oirte,304,7,16250,5783,10.5,102,"['Otra', 'estrategias', 'utilizo', 'pedir', 'silencio', 'aula', 'clase', 'gran', 'resultado', 'pues', 'damos', 'instrucción', '(', 'escucha', ')', ',', 'indicamos', 'dedos', '(', 'vista', ')', 'menos', '/', 'estudiante', 'contestará', '(', 'escucha', 'nuevo', ')', 'Párate', 'frente', 'clase', 'tono', 'voz', 'bajo', 'comienza', 'darles', 'instrucción', ':', '“', 'Si', 'poniendo', 'atención', ',', 'voy', 'aplaudir', 'xxx', 'veces', '”', 'Continúa', '/', 'as', 'estudiantes', 'silencio', '.', 'Cuando', 'noto', 'alguno', '/', 'as', 'escuchando', 'instrucciones', ',', 'comienzo', 'decirlas', 'cada', 'vez', 'bajo', 'terminar', 'susurro', 'hacerlo', 'retador', 'divertido', '.']",0.0
3.3252341981594245e+18,"Aunque ya han pasado casi seis meses (no lo puedo creer ) me quedé con un montón de fotos de mi viaje a NZ que nunca encontré el tiempo para compartir.

Pero este pedacito de mi viaje fue uno de mis favoritos pues me fui de road trip con mi primo y disfruté inmensamente. 

1. La isla sur está dividida por una cordillera los Alpes del Sur. Solo hay unos pasos y visitamos el que es considerado el más lindo: Arthur’s Pass
2 y 3. Visitando uno de los glaciares Franz Josef Glacier. Impactante ver en el aviso hasta donde llegaba el glaciar hace unos 100 años.
4. Hokitika River 
5 y 6. Pancake Rocks y de no juzgar nada por su nombre. Cuando mi primo me dijo de este lugar no me llamo la atención… y fue el que más me enamoró!! Además de que nos hizo un atardecer hermoso 
8, 9 y 10. Otra experiencia hermosa de tramping en este hermoso parque natural Abel Tasman

¡Qué rico poder volver a este paraíso!",2024-03-16 19:53:48,Sidecar,0,,43,0,0,0,0.0,174,"['Aunque', 'pasado', 'casi', 'seis', 'meses', '(', 'puedo', 'creer', ')', 'quedé', 'montón', 'fotos', 'viaje', 'NZ', 'nunca', 'encontré', 'tiempo', 'compartir', '.', 'Pero', 'pedacito', 'viaje', 'favoritos', 'pues', 'road', 'trip', 'primo', 'disfruté', 'inmensamente', '.', '1', '.', 'La', 'isla', 'sur', 'dividida', 'cordillera', 'Alpes', 'Sur', '.', 'Solo', 'pasos', 'visitamos', 'considerado', 'lindo', ':', 'Arthur', '’', 's', 'Pass', '2', '3', '.', 'Visitando', 'glaciares', 'Franz', 'Josef', 'Glacier', '.', 'Impactante', 'ver', 'aviso', 'llegaba', 'glaciar', 'hace', '100', 'años', '.', '4', '.', 'Hokitika', 'River', '5', '6', '.', 'Pancake', 'Rocks', 'juzgar', 'nombre', '.', 'Cuando', 'primo', 'dijo', 'lugar', 'llamo', 'atención', '…', 'enamoró', '!', '!', 'Además', 'hizo', 'atardecer', 'hermoso', '8', ',', '9', '10', '.', 'Otra', 'experiencia', 'hermosa', 'tramping', 'hermoso', 'parque', 'natural', 'Abel', 'Tasman', '¡', 'Qué', 'rico', 'poder', 'volver', 'paraíso', '!']",0.125
3.3282237443041756e+18,"Una de mis rutinas de pensamiento favoritas 

¡Utilizo mucho rutinas de pensamiento en mis clases! 

¿Les gustaría que les compartiera más explicaciones de las rutinas y cómo aplicarlas en diferentes momentos de las clases con ejemplos concretos?",2024-03-20 22:53:29,Sidecar,0,,177,0,0,0,0.0,37,"['Una', 'rutinas', 'pensamiento', 'favoritas', '¡', 'Utilizo', 'rutinas', 'pensamiento', 'clases', '!', '¿', 'Les', 'gustaría', 'compartiera', 'explicaciones', 'rutinas', 'cómo', 'aplicarlas', 'diferentes', 'momentos', 'clases', 'ejemplos', 'concretos', '?']",0.0
3.3245862778900977e+18,"Desde que hice este video para una historia se me quedó dando vueltas en la cabeza. No sabía por qué, pero finalmente lo descubrí. 

Porque creo que así veo la vida. Intentarlo no importa cuántas veces, no importa con qué caídas u obstáculos, hasta alcanzarlos. 

Aquí siempre me caigo riendo. En la vida no ha sido así y ha habido veces que he pensado que no me quiero levantar. Pero lo he vuelto a hacer cada vez.",2024-03-15 22:29:53,Video,clips,Muy tesa felicitaciones,-1,2,1713,570,29.133,77,"['Desde', 'hice', 'video', 'historia', 'quedó', 'dando', 'vueltas', 'cabeza', '.', 'No', 'sabía', ',', 'finalmente', 'descubrí', '.', 'Porque', 'creo', 'así', 'veo', 'vida', '.', 'Intentarlo', 'importa', 'cuántas', 'veces', ',', 'importa', 'caídas', 'u', 'obstáculos', ',', 'alcanzarlos', '.', 'Aquí', 'siempre', 'caigo', 'riendo', '.', 'En', 'vida', 'sido', 'así', 'veces', 'pensado', 'quiero', 'levantar', '.', 'Pero', 'vuelto', 'hacer', 'cada', 'vez', '.']",0.0
3.342697488988945e+18,"¡Aquí está la segunda parte de la taxonomía REVISADA de Bloom!

Una vez más les comparto mi punto de vista: la idea no es complicarnos sino tener más variedad en los objetivos que planteamos. 

Lo que sí tengo que decir que me encanta de esta taxonomía revisada es la última categoría CREAR 

Ojalá siempre podamos llegar hasta este nivel con nuestro/as estudiantes",2024-04-09 22:10:14,Sidecar,0,"??(8£¿0‽¡(⁰(?,",1281,5,0,0,0.0,62,"['¡', 'Aquí', 'segunda', 'parte', 'taxonomía', 'REVISADA', 'Bloom', '!', 'Una', 'vez', 'comparto', 'punto', 'vista', ':', 'idea', 'complicarnos', 'sino', 'tener', 'variedad', 'objetivos', 'planteamos', '.', 'Lo', 'decir', 'encanta', 'taxonomía', 'revisada', 'última', 'categoría', 'CREAR', 'Ojalá', 'siempre', 'podamos', 'llegar', 'nivel', '/', 'as', 'estudiantes']",0.0
