id,caption,timestamp,ownerUsername,locationName,type,productType,firstComment,likesCount,commentsCount,videoPlayCount,videoViewCount,videoDuration,hashtags/0,hashtags/1,hashtags/2,hashtags/3,hashtags/4,hashtags/5,hashtags/6,hashtags/7,hashtags/8,hashtags/9,hashtags/10,hashtags/11,hashtags/12,hashtags/13,hashtags/14,hashtags/15,hashtags/16,hashtags/17,hashtags/18,hashtags/19,hashtags/20,hashtags/21,hashtags/22,hashtags/23,hashtags/24,hashtags/25,hashtags/26,hashtags/27,hashtags/28,Sentiment_Score,total_seguidores,total_interac,tasa_interac,seguidoresCount_estimado,Interaccion_por_videoduracion,num_hashtags,interaction_per_hashtag,type_Image,type_Sidecar,type_Video
3.210127271906433e+18,"El día de hoy estuvimos conversando con @yamid_rojas embajador de GEC Global Educational Concepts un programa con el que puedes irte como docente de intercambio a Estados Unidos 

Hablamos de los requisitos, el proceso de aplicación, la experiencia y solucionamos dudas.

Si desean más información, les dejo la página del programa https://gecexchanges.com

Como siempre, no duden en contactarnos frente al cualquier duda que tengan. 

#atravelerteacher #métododeestudios #iteach #yoenseño #teachersfollowteachers #iteachespanish #yoenseñoespañol #spanishteachers #profedeespañol #elementaryteacher #profedeprimaria #5thgradeteacher #quintodeprimaria #maestra #primaria #educacionprimaria #materialdidactico #teachingmaterials #dualimmersionteacher #dualimmersion",2023-10-10 00:17:14,atravelerteacher,"Medellín, Antioquia",Video,igtv,,71,0,0,982,3873.041,atravelerteacher,métododeestudios,iteach,yoenseño,teachersfollowteachers,iteachespanish,yoenseñoespañol,spanishteachers,profedeespañol,elementaryteacher,profedeprimaria,5thgradeteacher,quintodeprimaria,maestra,primaria,educacionprimaria,materialdidactico,teachingmaterials,dualimmersionteacher,dualimmersion,-,-,-,-,-,-,-,-,-,0.7692354579389179,35500,71,0.2,65.41200228028154,5.1625679748872046e-05,20,0.009523809523809525,0.0,0.0,1.0
3.2062539518165847e+18,"¡No saben cómo disfruté diseñando estos juegos de mesa! Y quiero seguir diseñando de todas las temáticas porque me parece una forma espectacular de incluir el aprendizaje basado en el juego en mis clases 

¿Les gustaría recibir uno de los tableros que diseñé de regalo? Déjenme saber en los comentarios 

#atravelerteacher #métododeestudios #iteach #yoenseño #teachersfollowteachers #iteachespanish #yoenseñoespañol #spanishteachers #profedeespañol #elementaryteacher #profedeprimaria #5thgradeteacher #quintodeprimaria #maestra #primaria #educacionprimaria #materialdidactico #teachingmaterials #dualimmersionteacher #dualimmersion",2023-10-04 16:05:10,atravelerteacher,"Medellín, Antioquia",Video,clips,Lo quieroooo,119,35,4219,1654,48.8,atravelerteacher,métododeestudios,iteach,yoenseño,teachersfollowteachers,iteachespanish,yoenseñoespañol,spanishteachers,profedeespañol,elementaryteacher,profedeprimaria,5thgradeteacher,quintodeprimaria,maestra,primaria,educacionprimaria,materialdidactico,teachingmaterials,dualimmersionteacher,dualimmersion,-,-,-,-,-,-,-,-,-,-0.13781317659401643,35500,154,0.4338028169014085,141.87955424173742,0.008710899937779288,20,0.020657276995305167,0.0,0.0,1.0
3.2170043246855096e+18,"¡Esta es sin duda una de las pausas activas que más me ha gustado utilizar! 

1. Simplemente le presentamos a lo/as estudiantes una pregunta con dos opciones. 

2. En vez de responder A o B, 1 ó 2, les damos dos ejercicios de movimiento: para la opción 1 abdominales, para la opción 2 sentadillas.

3. Presentamos la pregunta con las opciones y disfrutamos viéndolo/as hacer ejercicio ♥️♥️♥️

4. Si lo deseas después de cada pregunta podemos hacer una pequeña pausa y discutir las opciones y la respuesta correcta. 

Las preguntas pueden estar relacionadas con el contenido o pueden ser temas personales, generales o de interés. Por ejemplo, qué es mejor ¿la pizza o las papas fritas? 

 Si deseas este formato con la temática de Halloween, déjame saber en los comentarios y cuéntame si lo usarás para repasar el contenido o con otro tema distinto",2023-10-19 12:00:00,atravelerteacher,"Ashburton, New Zealand",Video,clips,"Geniaaal, me encanto. Vuelta a clases",120,86,5194,2031,17.833,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.13781317659401643,35500,206,0.5802816901408451,189.78693619349292,0.030811962520089477,0,0.5802816901408451,0.0,0.0,1.0
3.210578078283188e+18,Creo que no hay mucho más que decir ♥️♥️♥️,2023-10-10 15:12:33,atravelerteacher,"Medellín, Antioquia",Image,0,@atravelerteache totalmente de acuerdo contigo. Y después de pandemia mucho más. Es desgastante muchas veces nuestra labor diaria y nuestros estudiantes carecen de valores desde casa.,123,6,0,0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.13781317659401643,35500,129,0.3633802816901408,118.84715907262421,0.3633802816901408,0,0.3633802816901408,1.0,0.0,0.0
3.2098918198188283e+18,"Y ya está aquí nuestra actividad de conexión de la semana 

Hoy te traigo una actividad para ayudarle a nuestro/as estudiantes a valorar aquello que lo/as hace único/as y también aquello que comparten con los demás. 

Te dejo el paso a paso, las variaciones, una propuesta de discusión y muestras de los materiales. 

#atravelerteacher #otraeducacionesposible #disciplinapositiva #iteach #yoenseño #docente #educacion #teachersfollowteachers #spanishteachers #profedeespañol #elementaryteacher #profedeprimaria #maestra #primaria #educacionprimaria #materialdidactico #teachingmaterials #dualimmersionteacher",2023-10-09 16:29:05,atravelerteacher,"Medellín, Antioquia",Sidecar,0,,286,5,0,0,0.0,atravelerteacher,otraeducacionesposible,disciplinapositiva,iteach,yoenseño,docente,educacion,teachersfollowteachers,spanishteachers,profedeespañol,elementaryteacher,profedeprimaria,maestra,primaria,educacionprimaria,materialdidactico,teachingmaterials,dualimmersionteacher,-,-,-,-,-,-,-,-,-,-,-,-0.13781317659401643,35500,291,0.8197183098591551,268.0970797684779,0.8197183098591551,18,0.04314306893995553,0.0,1.0,0.0
3.207237536154246e+18,"Profes, ¿jugaban pañuelito en su niñez? Aquí era un juego muy famoso. 

Leyendo el libro Gamificación en el aula de clase de Pablo del Pozo Moreno @aulasactivas.es encontré una propuesta similar que me hizo recordar este juego y como me divertía de niña. 

Así que aquí una adaptación a las clases de matemáticas 

He estado pensando si sería posible jugarlo con otro contenidos como lenguaje o inclusive una materia como ciencias. 

Si se les ocurre una idea, me cuentan por fa para organizarlo y compartirlo por aquí 

#atravelerteacher #métododeestudios #iteach #yoenseño #teachersfollowteachers #iteachespanish #yoenseñoespañol #spanishteachers #profedeespañol #elementaryteacher #profedeprimaria #5thgradeteacher #quintodeprimaria #maestra #primaria #educacionprimaria #materialdidactico #teachingmaterials #dualimmersionteacher #dualimmersion",2023-10-06 00:35:29,atravelerteacher,0,Sidecar,0,Gracias por compartir tu idea,211,4,0,0,0.0,atravelerteacher,métododeestudios,iteach,yoenseño,teachersfollowteachers,iteachespanish,yoenseñoespañol,spanishteachers,profedeespañol,elementaryteacher,profedeprimaria,5thgradeteacher,quintodeprimaria,maestra,primaria,educacionprimaria,materialdidactico,teachingmaterials,dualimmersionteacher,dualimmersion,-,-,-,-,-,-,-,-,-,-0.13781317659401643,35500,215,0.6056338028169015,198.0785984543737,0.6056338028169015,20,0.028839704896042928,0.0,1.0,0.0
3.2069627171176934e+18,"Esa dualidad en la que nos encontramos en diferentes momentos de nuestras vidas muchos profes. 

Mucha tela que cortar aquí, aunque me atrevería a decir que la gran mayoría de las veces esa sensación viene por razones externas a nosotros: carga horaria insostenible, grupos de más de 40 estudiantes, poca paga, excesiva burocracia y documentación, ser medido/as exclusivamente por resultados en exámenes… un lista que se podría alargar y alargar. 

Como siempre, esta es una invitación a que validemos esos sentimientos que surgen en nosotros, a que los escuchemos, a que hablemos pidiendo lo que necesitamos y a que si sentimos que ese ya no es nuestro lugar, comencemos a explorar otras opciones. 

¡Esto no nos hace malo/as profes! ¡Esto no nos have no tener vocación! 

#atravelerteacher #métododeestudios #iteach #yoenseño #teachersfollowteachers #iteachespanish #yoenseñoespañol #spanishteachers #profedeespañol #elementaryteacher #profedeprimaria #5thgradeteacher #quintodeprimaria #maestra #primaria #educacionprimaria #materialdidactico #teachingmaterials #dualimmersionteacher #dualimmersion",2023-10-05 15:29:28,atravelerteacher,0,Image,0,Hoy estoy así y no se cómo afrontarlo... esa falta de motivación... help!,166,2,0,0,0.0,atravelerteacher,métododeestudios,iteach,yoenseño,teachersfollowteachers,iteachespanish,yoenseñoespañol,spanishteachers,profedeespañol,elementaryteacher,profedeprimaria,5thgradeteacher,quintodeprimaria,maestra,primaria,educacionprimaria,materialdidactico,teachingmaterials,dualimmersionteacher,dualimmersion,-,-,-,-,-,-,-,-,-,-0.13781317659401643,35500,168,0.4732394366197183,154.77769553644083,0.4732394366197183,20,0.02253521126760563,1.0,0.0,0.0
3.2108213565226527e+18,"Y ya está aquí esta súper propuesta de talleres de diseño y creación de recursos educativos que tanto me han pedido 

Aprenderemos el uso de las herramientas principales como son Power Point, Google Slides, Google Form y Canva.

No nos quedaremos sólo en esto porque cualquier material que creemos y utilicemos en este momento debe estar encaminado a potenciar las habilidades de pensamiento y a desarrollar las competencias del siglo XXI, así que en cada taller diseñaremos recursos en específico con este propósito. 

Puedes ver toda la info en https://atravelerteacher.com/elementor-4462/

¡Y quedo atenta a cualquier duda!",2023-10-10 23:15:54,atravelerteacher,0,Sidecar,0,Hola info!!,132,9,0,0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.13781317659401643,35500,141,0.3971830985915493,129.90270875379855,0.3971830985915493,0,0.3971830985915493,0.0,1.0,0.0
3.211616364597932e+18,"El primer pensamiento que nos puede surgir cuando escuchamos “este formar equipos de trabajo intencionados” es una sensación de malestar y agobio pues como profes siempre tenemos muchas cosas que hacer y sentarnos a pensar equipos con nombre y apellido para cada actividad que vamos a realizar, puede resultar estresante.

Por otro lado, las competencias del siglo XXI nos invitan constantemente a formar el trabajo colaborativo en nuestros estudiantes ya que son habilidades fundamentales para la época en la que vivimos.

Si dejamos que sean nuestros estudiantes los que decidan nos podemos enfrentar a diferentes situaciones complejas y problemáticas en el aula:
* La primera y más evidente es que alguno de los estudiantes se quede sólo y esto genere una situación traumática para él/ella o de pie a una situación de indisciplina en clase causando una pelea
* Por otro lado, se puede formar un equipo de estudiantes que no quieren trabajar y se dedican a conversar, reirse, jugar y formar indisciplina en el aula de clase.
* Similar al anterior, se puede formar un equipo en el que haya un/a estudiante muy responsable y sea el/la que termine haciendo el toda la actividad dándonos una idea equivocada de la asimilación del contenido que tienen los demás estudiantes.
* 
¿Qué hacer entonces? ¿Cómo evitar estas situaciones sin saturarnos de trabajo extra?

El día de hoy quiero compartirte 7 estrategias para formar equipos intencionados para actividades cortas (una hora de clase o unos minutos de la clase)

️️️ https://spotify.link/wX6ZzZ99ODb

 https://youtu.be/bNx9ptEj10Q

 https://atravelerteacher.com/como-formar-equipos-de-trabajo-intencionados/",2023-10-12 01:35:26,atravelerteacher,"Medellín, Antioquia",Sidecar,0,"Súper,súper",148,2,0,0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.13781317659401643,35500,150,0.42253521126760557,138.19437101467932,0.42253521126760557,0,0.42253521126760557,0.0,1.0,0.0
3.2093111933577646e+18,"Hace unos días conocí de un nuevo programa con el que podemos irnos como docentes de intercambio a los EEUU : GEC Global Education Concepts.

Como sé que este es uno de los temas que más les interesa, este lunes 9 de octubre, estaremos conversando con un embajador del programa.

Conversaremos sobre:

 Requisitos 

✈️ Proceso de aplicación 

 Llegada y adaptación a los Estados Unidos y un poco de su experiencia

Ya saben que nunca compartí sobre programas que no tenga comprobado que son verídicos y que no trabajo para ninguno de los programas. Compartimos desde nuestras experiencias 

¡Los esperamos! 

#atravelerteacher #otraeducacionesposible #podcast #iteach #yoenseño #docente #educacion #teachersfollowteachers #spanishteachers #profedeespañol #elementaryteacher #profedeprimaria #maestra #primaria #educacionprimaria #materialdidactico #teachingmaterials #dualimmersionteacher",2023-10-08 21:15:29,atravelerteacher,"Medellín, Antioquia",Image,0,"hola, grabaron la presentacion llegue tarde y no escuche el principio",85,7,0,0,0.0,atravelerteacher,otraeducacionesposible,podcast,iteach,yoenseño,docente,educacion,teachersfollowteachers,spanishteachers,profedeespañol,elementaryteacher,profedeprimaria,maestra,primaria,educacionprimaria,materialdidactico,teachingmaterials,dualimmersionteacher,-,-,-,-,-,-,-,-,-,-,-,-0.13781317659401643,35500,92,0.2591549295774648,84.75921422233665,0.2591549295774648,18,0.013639733135656041,1.0,0.0,0.0
3.212022306620298e+18,"En Colombia los profes tenemos una semana de receso en octubre. Los estudiantes no tienen clase toda la semana. 

Algunos colegios le dan toda la semana a los profes y otras algunos días. De todas maneras todos contamos con tiempo para descansar. 

¿Cuáles son tus planes? ¡Quiero escucharlos todos!",2023-10-12 15:01:58,atravelerteacher,0,Sidecar,0,"❤️ Ojalá que en México también se adoptará este sistema de fall break, creo que sería muy importante y contribuye a la salud mental del docente ❤️❤️❤️ les deseo lo mejor a los maestros que si la tienen, recarguen pila y descansen mente, alma,cuerpo y corazón ❤️",112,5,0,0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.13781317659401643,35500,117,0.3295774647887324,107.79160939144987,0.3295774647887324,0,0.3295774647887324,0.0,1.0,0.0
3.20695961589986e+18,Les leo,2023-10-05 15:23:19,atravelerteacher,0,Image,0,"Hola!! Las utilizo dependiendo del tiempo de atención del grupo con el que esté trabajando, cuando se acerca este tiempo, hago estás pausas que nos permiten evitar el agotamiento y caer en la desmotivación, diseño las pausas tomando en cuenta lo que le gusta al grupo, siempre involucran movimiento, música. Son un momentazo! Los niños las aman, no son negociables en función  de si se portan bien o mal, las pausas son parte de mi clase porque me permiten tener un ambiente motivador y jamás pierdo la atención de mis niños",23,2,0,0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.13781317659401643,35500,25,0.07042253521126761,23.03239516911322,0.07042253521126761,0,0.07042253521126761,1.0,0.0,0.0
3.2098983975190886e+18,"AMIGRAMA EN ACCIÓN ️

Te dejo los pasos explicados unos a uno, las variaciones, una propuesta de discusión y muestra de los materiales en la anterior publicación 

#atravelerteacher #otraeducacionesposible #disciplinapositiva #iteach #yoenseño #docente #educacion #teachersfollowteachers #spanishteachers #profedeespañol #elementaryteacher #profedeprimaria #maestra #primaria #educacionprimaria #materialdidactico #teachingmaterials #dualimmersionteacher",2023-10-09 16:43:59,atravelerteacher,0,Video,clips,,72,1,2948,1120,33.333,atravelerteacher,otraeducacionesposible,disciplinapositiva,iteach,yoenseño,docente,educacion,teachersfollowteachers,spanishteachers,profedeespañol,elementaryteacher,profedeprimaria,maestra,primaria,educacionprimaria,materialdidactico,teachingmaterials,dualimmersionteacher,-,-,-,-,-,-,-,-,-,-,-,-0.13781317659401643,35500,73,0.2056338028169014,67.25459389381061,0.005989392212067149,18,0.010822831727205337,0.0,0.0,1.0
3.201909436872004e+18,"Ya que esta semana hablamos de la normalización y cómo ha llevado a que a todo/as (estudiantes, docentes, colegios) nos midan por unas pruebas estandarizadas… creo que es relevante este recordatorio ♥️♥️♥️",2023-09-28 16:09:30,atravelerteacher,0,Image,0,,74,0,0,0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.13781317659401643,35500,74,0.2084507042253521,68.17588970057513,0.2084507042253521,0,0.2084507042253521,1.0,0.0,0.0
3.2048561730904294e+18,"Regaló cerrado 

¡Vota por tu favorito para recibirlo gratis! Solo 24 horas 

Estos formatos de tarjetas personalizarles son los ideales para utilizar con las instrucciones de juegos que les compartí hace algunos días 

#atravelerteacher #otraeducacionesposible #iteach #yoenseño #docente #educacion #teachersfollowteachers #spanishteachers #profedeespañol #elementaryteacher #profedeprimaria #maestra #primaria #educacionprimaria #materialdidactico #teachingmaterials #dualimmersionteacher #materialdidactico #materiales #halloween",2023-10-02 17:46:26,atravelerteacher,0,Video,clips,,118,78,4472,1472,36.966,atravelerteacher,otraeducacionesposible,iteach,yoenseño,docente,educacion,teachersfollowteachers,spanishteachers,profedeespañol,elementaryteacher,profedeprimaria,maestra,primaria,educacionprimaria,materialdidactico,teachingmaterials,dualimmersionteacher,materiales,halloween,-,-,-,-,-,-,-,-,-,-,-0.13781317659401643,35500,196,0.552112676056338,180.57397812584765,0.014542292473695885,19,0.027605633802816897,0.0,0.0,1.0
